,anger,disgust,fear,joy,sadness,surprise,hope
share,0,0,0,1,0,0,0
sharpen,1,0,0,0,0,0,0
shatter,1,0,1,0,1,1,0
shell,1,0,1,0,1,1,0
shine,0,0,0,1,0,0,0
shipwreck,0,0,1,0,1,0,0
shit,1,1,0,0,0,0,0
shiver,1,0,1,0,1,0,0
shock,1,0,1,0,0,1,0
shockingli,0,0,0,0,0,1,0
shoddi,1,1,0,0,0,0,0
shoot,1,0,1,0,0,0,0
shooter,0,0,1,0,0,0,0
shop,0,0,0,1,0,1,0
shoplift,1,1,0,0,0,0,0
shortag,1,0,1,0,1,0,0
shot,1,0,1,0,1,1,0
shout,1,0,0,0,0,1,0
shove,1,0,0,0,0,0,0
shrapnel,0,0,1,0,0,0,0
shriek,1,0,1,0,1,1,0
shrill,1,0,1,0,0,1,0
shrink,0,0,1,0,1,0,0
shroud,0,0,0,0,1,0,0
shudder,0,0,1,0,0,0,0
shun,1,1,0,0,1,0,0
sick,0,1,1,0,1,0,0
sicken,1,1,1,0,1,0,0
sickli,0,1,0,0,1,0,0
silli,0,0,0,1,0,0,0
simmer,1,0,0,0,0,0,0
simplifi,0,0,0,1,0,1,1
sin,1,1,1,0,1,0,0
sing,0,0,0,1,1,0,0
singularli,0,0,0,0,0,1,0
sinist,1,1,1,0,0,0,0
sinner,1,1,1,0,1,0,0
siren,0,0,1,0,0,0,0
sisterhood,1,0,0,0,1,1,0
sizzl,1,0,0,0,0,0,0
skew,1,0,0,0,0,0,0
skid,1,0,1,0,1,0,0
skirmish,1,0,0,0,0,0,0
slam,1,0,1,0,0,1,0
slander,1,1,0,0,0,0,0
slap,1,0,0,0,0,1,0
slash,1,0,0,0,0,0,0
slaughter,1,1,1,0,1,1,0
slaughterhous,1,1,1,0,1,0,0
slave,1,0,1,0,1,0,0
slaveri,1,1,1,0,1,0,0
slay,1,0,0,0,0,0,0
slayer,1,1,1,0,1,1,0
slime,0,1,0,0,0,0,0
slimi,0,1,0,0,0,0,0
slip,0,0,0,0,0,1,0
slop,0,1,0,0,0,0,0
sloppi,0,1,0,0,0,0,0
sloth,0,1,0,0,0,0,0
sludg,0,1,0,0,0,0,0
slug,0,1,0,0,0,0,0
sluggish,0,0,0,0,1,0,0
slum,0,1,0,0,0,0,0
slump,0,0,0,0,1,0,0
slur,1,1,0,0,1,0,0
slush,0,1,0,0,0,1,0
slut,1,1,0,0,0,0,0
sli,1,1,1,0,0,0,0
smack,1,0,0,0,0,0,0
smash,1,0,1,0,0,0,0
smell,1,1,0,0,0,0,0
smile,0,0,0,1,0,1,0
smite,1,0,1,0,1,0,0
smother,1,0,0,0,0,0,0
smuggl,0,0,1,0,0,0,0
smuggler,1,1,1,0,0,0,0
smut,0,1,1,0,0,0,0
snag,0,0,0,0,0,1,0
snake,0,1,1,0,0,0,0
snare,0,0,1,0,0,0,0
snarl,1,1,0,0,0,0,0
sneak,1,0,1,0,0,1,0
sneer,1,1,0,0,0,0,0
sneez,0,1,0,0,0,1,0
snort,0,0,0,0,1,0,0
sob,0,0,0,0,1,0,0
social,0,1,1,0,0,0,0
socialist,1,1,1,0,1,0,0
soil,0,1,0,0,0,0,0
soldier,1,0,0,0,1,0,0
somat,0,0,0,0,0,1,0
somber,0,0,0,0,1,0,0
sonnet,0,0,0,1,1,0,0
sonor,0,0,0,1,0,0,0
soot,0,1,0,0,0,0,0
sooth,0,0,0,1,0,0,0
sorceri,0,0,1,0,0,1,0
sordid,1,1,1,0,1,0,0
sore,1,1,0,0,1,0,0
sorrow,0,0,1,0,1,0,0
sorti,0,0,1,0,0,0,0
soulless,0,1,1,0,1,0,0
soulmat,0,0,1,0,0,0,0
sound,0,0,0,1,0,0,1
sour,0,1,0,0,0,0,0
spa,0,0,0,1,0,1,0
spaniel,0,0,0,1,0,0,0
spank,1,0,1,0,1,0,0
sparkl,0,0,0,1,0,1,1
spasm,0,0,1,0,0,0,0
spat,1,0,0,0,0,0,0
spear,1,0,1,0,0,0,0
special,0,0,0,1,0,0,0
speck,0,1,0,0,0,0,0
spectacular,0,0,0,0,0,1,0
specter,0,0,1,0,1,0,0
specul,0,0,1,0,1,0,0
spew,0,1,0,0,0,0,0
spider,0,1,1,0,0,0,0
spike,0,0,1,0,0,0,0
spine,1,0,0,0,0,0,0
spinster,0,0,1,0,1,0,0
spirit,0,0,0,1,0,1,0
spit,0,1,0,0,0,0,0
spite,1,0,0,0,0,0,0
splash,0,0,0,0,0,1,0
splendid,0,0,0,1,0,1,0
splendor,0,0,0,1,0,1,1
split,0,0,0,0,1,0,0
spoil,0,1,0,0,0,0,0
spoiler,0,0,0,0,1,0,0
spook,0,0,1,0,0,0,0
spous,0,0,0,1,0,0,0
sprain,0,0,0,0,1,0,0
sprite,0,0,1,0,0,0,0
spur,0,0,1,0,0,0,0
spuriou,0,1,0,0,0,0,0
squall,0,0,1,0,1,0,0
squeamish,0,1,1,0,0,0,0
squelch,1,1,0,0,0,0,0
squirm,0,1,0,0,0,0,0
stab,1,0,1,0,1,1,0
stagger,0,0,0,0,0,1,0
stagnant,0,0,0,0,1,0,0
stain,0,1,0,0,0,0,0
stalem,1,1,0,0,0,0,0
stalk,0,0,1,0,0,0,0
stall,0,1,0,0,0,0,0
standoff,1,0,1,0,0,0,0
standstil,1,0,0,0,0,0,0
star,0,0,0,1,0,0,1
starri,0,0,0,1,0,0,0
startl,0,0,1,0,0,1,0
starvat,0,0,1,0,1,0,0
steadi,0,0,0,0,0,1,0
steal,1,1,1,0,1,0,0
stealth,0,0,0,0,0,1,0
stealthili,0,0,0,0,0,1,0
stealthi,0,0,1,0,0,1,0
steril,0,0,0,0,1,0,0
sterl,1,0,0,1,0,0,0
sticki,0,1,0,0,0,0,0
stifl,1,0,1,0,1,0,0
stigma,1,1,1,0,1,0,0
stillborn,0,0,0,0,1,0,0
still,0,0,1,0,1,0,0
sting,1,0,1,0,0,0,0
stingi,1,1,1,0,1,0,0
stink,0,1,0,0,0,0,0
stint,0,0,1,0,1,0,0
stolen,1,0,0,0,0,0,0
stomach,0,1,0,0,0,0,0
stone,1,0,0,0,0,0,0
stool,0,1,0,0,0,0,0
storm,1,0,0,0,0,0,0
stormi,0,0,1,0,0,0,0
strain,1,0,0,0,0,0,0
strait,0,0,1,0,0,0,0
stranger,0,0,1,0,0,0,0
strangl,1,1,1,0,1,1,0
strengthen,0,0,0,1,0,0,0
stretcher,0,0,1,0,1,0,0
stricken,0,0,0,0,1,0,0
strife,1,0,0,0,0,0,0
strike,1,0,0,0,0,0,0
strip,1,1,1,0,1,0,0
stroke,0,0,1,0,1,0,0
struggl,1,0,1,0,1,0,0
stun,0,0,1,0,0,1,0
sti,0,1,0,0,0,0,0
subito,0,0,0,0,0,1,0
subject,0,0,0,0,1,0,0
subjug,1,1,1,0,1,0,0
sublim,0,0,0,1,0,0,0
subordin,0,0,1,0,0,0,0
subsid,0,0,0,0,1,0,0
subsidi,1,1,0,0,0,0,0
subvers,1,0,1,0,0,1,0
subvert,0,1,1,0,1,0,0
succeed,0,0,0,1,0,1,1
success,0,0,0,1,0,0,1
sucker,1,0,0,0,0,0,0
sudden,0,0,0,0,0,1,0
suddenli,0,0,0,0,0,1,0
sue,1,0,0,0,1,0,0
suffer,0,1,1,0,1,0,0
suffoc,1,1,1,0,1,0,0
suicid,1,1,1,0,1,0,0
sullen,1,0,0,0,1,0,0
sultan,0,0,1,0,0,0,0
sump,0,1,0,0,0,0,0
sun,0,0,0,1,0,1,0
sunk,0,1,1,0,1,0,0
sunni,0,0,0,1,0,1,1
sunshin,0,0,0,1,0,0,0
superman,0,0,0,1,0,0,0
superstar,0,0,0,1,0,0,0
superstit,0,0,1,0,0,0,0
superstiti,0,0,1,0,0,0,0
support,0,0,0,1,0,0,0
suppress,1,1,1,0,1,0,0
supremaci,1,0,1,1,0,1,1
surcharg,1,0,0,0,0,0,0
surg,0,0,0,0,0,1,0
surgeri,0,0,1,0,1,0,0
surli,1,1,0,0,0,0,0
surpris,0,0,1,1,0,1,0
surprisingli,0,0,0,0,0,1,0
surrend,0,0,1,0,1,0,0
surveil,0,0,1,0,0,0,0
suspect,0,0,1,0,0,0,0
suspens,0,0,1,0,0,1,0
suspicion,0,0,1,0,0,0,0
suspici,1,0,0,0,0,0,0
swamp,0,1,1,0,0,0,0
swampi,0,1,1,0,0,0,0
swarm,0,1,0,0,0,0,0
swastika,1,0,1,0,0,0,0
sweat,0,0,1,0,0,0,0
sweet,0,0,0,1,0,1,1
sweetheart,0,0,0,1,1,0,1
swell,0,0,1,0,0,0,0
swerv,0,0,1,0,0,1,0
swig,0,1,0,0,0,0,0
swim,0,0,1,1,0,0,0
swine,0,1,0,0,0,0,0
symmetri,0,0,0,1,0,0,0
sympathet,0,0,1,1,1,0,0
sympath,0,0,0,0,1,0,0
sympathi,0,0,0,0,1,0,0
symphoni,0,0,0,1,0,0,0
synchron,0,0,0,1,0,1,0
syncop,0,0,1,0,1,1,0
synonym,0,0,1,0,0,0,0
syring,0,0,1,0,0,0,0
taboo,0,1,1,0,0,0,0
tackl,1,0,0,0,0,1,0
tactic,0,0,1,0,0,0,0
taint,0,0,0,0,1,0,0
talon,1,0,1,0,0,0,0
tantal,0,0,0,1,0,1,1
tariff,1,1,0,0,0,0,0
tarnish,0,1,0,0,1,0,0
tasteless,0,1,0,0,0,0,0
taunt,1,0,1,0,1,0,0
tawni,0,1,0,0,0,0,0
tax,0,0,0,0,1,0,0
teach,0,0,0,1,0,1,0
tear,0,1,1,0,1,0,0
teas,1,0,1,0,1,0,0
teem,0,1,0,0,0,0,0
tempest,1,0,1,0,1,1,0
tender,0,0,0,1,0,0,0
tension,1,0,0,0,0,0,0
termin,0,0,1,0,1,0,0
termit,0,1,0,0,0,0,0
terribl,1,1,1,0,1,0,0
terrif,0,0,0,0,1,0,0
terror,1,1,1,0,1,0,0
terrorist,1,1,1,0,1,1,0
tetanu,0,1,0,0,0,0,0
thank,0,0,0,1,0,0,0
thanksgiv,0,0,0,1,0,0,0
theft,1,1,1,0,1,0,0
theism,0,1,0,0,0,0,0
theocrat,1,0,1,0,1,0,0
therapeut,0,0,0,1,0,0,0
thief,1,1,1,0,1,1,0
thirst,0,0,0,0,1,1,0
thirteenth,0,0,1,0,0,0,0
thorni,0,0,1,0,0,0,0
thoughtless,1,1,0,0,0,0,0
thrash,1,1,1,0,1,0,0
threat,1,0,1,0,0,0,0
threaten,1,1,1,0,0,0,0
thresh,1,0,1,0,1,0,0
thrift,0,1,0,0,0,0,0
thrill,0,0,1,1,0,1,1
thrive,0,0,0,1,0,0,1
throb,0,0,1,0,1,0,0
throttl,1,0,0,0,0,0,0
thug,1,1,1,0,0,0,0
thump,1,0,1,0,0,0,0
thunder,1,0,1,0,0,0,0
thwart,0,0,0,0,0,1,0
tickl,0,0,0,1,0,1,1
tiff,1,0,0,0,0,0,0
tighten,1,0,0,0,0,0,0
timid,0,0,1,0,1,0,0
tinsel,0,0,0,1,0,0,0
tirad,1,1,0,0,0,0,0
toad,0,1,0,0,0,0,0
toast,0,0,0,1,0,0,0
toilet,0,1,0,0,0,0,0
toler,1,0,0,0,1,0,0
tomb,0,0,0,0,1,0,0
toothach,0,0,1,0,0,0,0
top,0,0,0,0,0,0,1
toppl,0,0,0,0,0,1,0
torment,1,0,1,0,1,0,0
tornado,0,0,1,0,0,0,0
torpedo,1,0,0,0,0,0,0
torrent,0,0,1,0,0,0,0
tortiou,1,1,0,0,0,0,0
tortur,1,1,1,0,1,0,0
touchi,1,0,0,0,1,0,0
tough,1,0,1,0,1,0,0
tower,0,0,1,0,0,0,0
toxic,0,1,0,0,0,0,0
toxin,0,0,1,0,0,0,0
tract,0,0,1,0,0,0,0
tragedi,0,0,1,0,1,0,0
traitor,1,1,1,0,1,0,0
tramp,0,1,1,0,1,0,0
tranquil,0,0,0,1,0,0,0
transcend,0,0,0,1,0,1,0
trash,0,1,0,0,1,0,0
trashi,0,1,0,0,0,0,0
traumat,1,0,1,0,1,0,0
travesti,0,1,1,0,1,0,0
treacher,1,1,1,0,0,0,0
treacheri,1,0,1,0,1,1,0
treason,1,1,1,0,0,1,0
treasur,0,0,0,1,0,0,1
treat,1,1,1,1,1,1,1
tree,1,1,0,1,0,1,0
trembl,0,0,1,0,0,0,0
tremor,1,0,1,0,1,0,0
trepid,0,0,1,0,0,1,0
trespass,1,0,0,0,0,0,0
tribul,0,0,1,0,1,0,0
tribun,0,1,1,0,0,0,0
trick,0,0,0,0,0,1,0
trickeri,1,1,1,0,1,1,0
trip,1,0,0,0,1,1,0
triumph,0,0,0,1,0,0,1
triumphant,0,0,0,1,0,0,1
troll,1,0,1,0,0,0,0
trophi,0,0,0,1,0,1,0
troublesom,1,0,1,0,0,0,0
truce,0,0,0,1,0,0,0
true,0,0,0,1,0,0,0
trump,0,0,0,0,0,1,0
tumor,0,0,1,0,0,0,0
tumour,0,0,1,0,1,0,0
tumult,1,0,1,0,0,1,0
tumultu,1,0,1,0,0,0,0
turbul,1,0,1,0,0,0,0
turmoil,1,0,1,0,1,0,0
tussl,1,0,0,0,0,0,0
twinkl,0,0,0,1,0,0,0
typhoon,0,0,1,0,0,0,0
tyrann,1,1,1,0,0,0,0
tyranni,0,0,1,0,1,0,0
tyrant,1,1,1,0,1,0,0
ugli,0,1,1,0,1,0,0
ulcer,1,1,1,0,1,0,0
ultim,0,0,0,0,1,0,1
ultimatum,1,0,1,0,0,0,0
unabl,0,0,0,0,1,0,0
unaccept,0,0,0,0,1,0,0
unaccount,0,1,0,0,1,0,0
unacknowledg,0,0,0,0,1,0,0
unanticip,0,0,0,0,0,1,0
unattain,1,0,0,0,1,0,0
unattract,0,1,0,0,1,0,0
unbear,0,1,0,0,1,0,0
unbeaten,0,0,0,1,1,1,0
unbridl,1,0,1,0,0,1,0
uncanni,0,0,1,0,0,1,0
uncar,1,1,0,0,1,0,0
uncertain,1,1,1,0,0,1,0
unclean,0,1,0,0,0,0,0
unconscion,0,1,0,0,0,0,0
unconstrain,0,0,0,1,0,0,0
uncontrol,1,0,0,0,0,1,0
uncov,0,0,0,0,0,1,0
undecid,0,0,1,0,0,0,0
underestim,0,0,0,0,0,1,0
underpaid,1,0,0,0,1,0,0
undertak,0,0,0,0,1,0,0
undesir,1,1,1,0,1,0,0
undiscov,0,0,0,0,0,1,0
undoubt,0,1,0,0,0,0,0
undi,0,0,0,1,1,0,0
uneasi,0,1,1,0,1,0,0
uneduc,0,0,0,0,1,0,0
unemploy,0,0,1,0,1,0,0
unequ,1,1,1,0,1,0,0
unexpect,0,0,1,1,0,1,1
unexpectedli,0,0,0,0,0,1,0
unexplain,0,0,0,0,1,0,0
unfair,1,1,0,0,1,0,0
unfaith,0,1,0,0,0,0,0
unfavor,0,1,0,0,1,0,0
unforeseen,0,0,0,0,0,1,0
unforgiv,1,0,0,0,1,0,0
unfortun,0,0,0,0,1,0,0
unfriendli,1,1,1,0,1,0,0
unfulfil,1,0,0,0,1,1,0
ungodli,0,0,0,0,1,0,0
ungrat,1,1,0,0,0,0,0
unguard,0,0,0,0,0,1,0
unhappi,1,1,0,0,1,0,0
unhealthi,0,1,1,0,1,0,0
unholi,0,0,1,0,0,0,0
unif,0,0,0,1,0,0,0
unimagin,0,0,0,0,0,1,0
unimport,0,0,0,0,1,0,0
uninspir,0,0,0,0,1,0,0
unintend,0,0,0,0,0,1,0
unintent,0,0,0,0,0,1,0
uninterest,0,0,0,0,1,0,0
uninvit,0,0,0,0,1,0,0
uniqu,0,0,0,0,0,1,0
unjust,1,0,0,0,0,0,0
unjustifi,1,1,1,0,0,0,0
unkind,1,1,1,0,1,0,0
unknown,0,0,1,0,0,0,0
unlaw,1,1,1,0,1,0,0
unlucki,1,1,1,0,1,0,0
unmanag,0,1,0,0,0,0,0
unnatur,0,1,1,0,0,0,0
unpaid,1,0,0,0,1,0,0
unpleas,0,1,0,0,1,0,0
unpopular,0,1,0,0,1,0,0
unpreced,0,0,0,0,0,1,0
unpredict,0,0,0,0,0,1,0
unpublish,0,0,0,0,1,0,0
unrequit,0,0,0,0,1,0,0
unrest,0,0,1,0,1,0,0
unruli,1,1,1,0,0,0,0
unsaf,0,0,1,0,0,0,0
unsatisfactori,0,1,0,0,0,0,0
unsatisfi,0,1,0,0,1,0,0
unseat,0,0,0,0,1,0,0
unsettl,1,1,1,0,0,0,0
unsightli,0,1,0,0,0,0,0
unspeak,0,0,1,0,0,0,0
unstabl,0,0,1,0,0,1,0
unsteadi,0,0,1,0,0,0,0
unsuccess,0,0,0,0,1,0,0
unsurpass,0,0,1,1,0,0,0
unsuspect,0,0,0,0,0,1,0
unsympathet,1,0,0,0,0,0,0
unthink,1,1,1,0,0,0,0
untidi,0,1,0,0,0,0,0
unti,0,0,0,1,0,0,0
untitl,0,0,0,0,1,0,0
untoward,1,1,0,0,0,0,0
untrustworthi,1,0,0,0,0,0,0
unwash,0,1,0,0,0,0,0
unwelcom,0,0,0,0,1,0,0
unwel,0,0,0,0,1,0,0
unworthi,0,1,0,0,0,0,0
upheav,1,0,1,0,1,0,0
uphil,0,0,1,0,0,0,0
uplift,0,0,0,1,0,0,1
upris,1,0,1,0,0,0,0
upset,1,0,0,0,1,0,0
urgenc,0,0,1,0,0,1,0
urgent,0,0,1,0,0,1,0
urn,0,0,0,0,1,0,0
usurp,1,0,1,0,0,0,0
utopian,0,0,0,1,0,0,0
vacat,0,0,0,1,0,0,0
vacuou,0,1,0,0,0,0,0
vainli,0,1,0,0,1,0,0
valid,0,0,1,0,0,0,0
vampir,1,1,1,0,0,0,0
vanish,0,0,1,0,1,1,0
variabl,0,0,0,0,0,1,0
varicella,0,1,1,0,1,0,0
veal,0,0,0,0,1,0,0
veer,0,0,1,0,0,1,0
veget,0,1,0,0,1,0,0
vehement,1,0,1,0,0,0,0
vendetta,1,0,1,0,1,0,0
vener,0,0,0,1,0,0,1
vengeanc,1,0,0,0,0,0,0
veng,1,0,1,0,0,0,0
venom,1,1,1,0,0,0,0
vent,1,0,0,0,0,0,0
verac,0,0,0,1,0,1,0
verdict,0,0,1,0,0,0,0
verg,0,0,1,0,0,0,0
vermin,1,1,1,0,0,0,0
vernal,0,0,0,1,0,0,0
versu,1,0,0,0,0,0,0
vertigo,0,0,1,0,0,0,0
vesicular,0,1,0,0,0,0,0
veto,1,0,0,0,0,0,0
viciou,1,1,0,0,0,0,0
victim,1,1,1,0,1,1,0
victor,0,0,0,1,0,0,0
victori,0,0,0,1,0,0,1
vigil,0,0,1,0,0,0,1
villain,1,1,1,0,0,0,0
vindic,1,0,0,1,0,0,0
vindict,1,1,0,0,0,0,0
violat,1,0,1,0,1,1,0
violenc,1,0,1,0,1,0,0
violent,1,1,1,0,1,1,0
viper,0,0,1,0,0,0,0
virtuou,0,0,0,1,0,0,0
virul,1,0,1,0,0,0,0
visionari,0,0,0,1,0,0,1
visitor,0,0,0,1,0,0,0
visor,0,0,0,0,0,1,0
vital,0,0,0,1,0,0,0
vivaci,0,0,0,1,0,0,0
vivid,0,0,0,1,0,0,0
volatil,1,0,1,0,0,1,0
volcano,0,0,1,0,0,1,0
volunt,0,0,1,1,0,0,0
voluptu,0,0,0,1,0,0,0
vomit,0,1,0,0,0,0,0
vote,1,0,0,1,1,1,0
vow,0,0,0,1,0,0,1
vulgar,1,1,0,0,1,0,0
vulner,0,0,1,0,1,0,0
vultur,0,1,1,0,0,0,0
waffl,1,0,0,0,1,0,0
wage,0,0,0,1,0,0,0
wail,0,0,1,0,1,0,0
wallow,0,1,0,0,1,0,0
wan,0,0,1,0,1,0,0
wane,0,0,0,0,1,0,0
want,0,0,0,0,1,0,0
war,0,0,1,0,0,0,0
warden,1,0,1,0,0,0,0
ware,0,0,1,0,0,0,0
warfar,1,0,1,0,1,0,0
warlik,1,0,1,0,0,0,0
warlock,0,0,1,0,0,0,0
warn,0,0,1,0,0,1,0
warp,1,0,0,0,1,0,0
warrior,1,0,1,0,0,0,0
wart,0,1,0,0,0,0,0
wari,0,0,1,0,0,0,0
wast,1,1,1,0,1,0,0
watch,0,0,1,0,0,0,0
waver,0,0,1,0,0,0,0
weakli,0,0,1,0,1,0,0
wealth,0,0,0,1,0,0,0
wearili,0,0,0,0,1,0,0
weari,0,0,0,0,1,0,0
weed,0,0,0,0,1,0,0
weep,0,0,0,0,1,0,0
weight,0,1,1,1,1,1,0
weighti,0,0,1,0,0,0,0
weird,0,1,0,0,0,0,0
weirdo,0,0,1,0,0,0,0
welcom,0,0,0,1,0,0,0
wench,1,1,0,0,0,0,0
whim,0,0,0,1,0,1,0
whimper,0,0,1,0,1,0,0
whimsic,0,0,0,1,0,0,0
whine,0,1,0,0,1,0,0
whip,1,0,0,0,0,0,0
whirlpool,0,0,1,0,0,0,0
whirlwind,0,0,1,0,0,0,0
white,0,0,0,1,0,0,0
whore,0,1,0,0,0,0,0
wick,0,0,1,0,0,0,0
wicked,0,1,0,0,0,0,0
widow,0,0,0,0,1,0,0
wild,0,0,0,0,0,1,0
wilder,0,0,1,0,1,0,0
wildfir,0,0,1,0,1,1,0
will,1,0,0,0,1,0,0
wimp,0,1,1,0,0,0,0
wimpi,1,1,1,0,1,0,0
winc,1,1,1,0,1,0,0
winner,0,0,0,1,0,1,0
win,0,1,0,1,1,1,1
wireless,1,0,0,0,0,1,0
witch,1,1,1,0,0,0,0
witchcraft,1,0,1,0,1,0,0
withdraw,0,0,0,0,1,0,0
wither,0,1,0,0,1,0,0
withstand,0,0,1,0,0,0,0
witti,0,0,0,1,0,0,0
wizard,0,0,0,0,0,1,0
woe,0,1,1,0,1,0,0
woeful,0,0,0,0,1,0,0
woefulli,0,1,0,0,1,0,0
wonder,0,0,0,1,0,1,0
wop,1,0,0,0,0,0,0
word,1,0,0,0,0,0,0
worm,0,0,0,0,0,1,0
worn,0,0,0,0,1,0,0
worri,0,0,1,0,1,0,0
wors,0,0,1,0,1,0,0
worsen,0,1,0,0,1,0,0
worship,0,0,1,1,0,0,1
worthless,1,1,0,0,1,0,0
wound,1,0,1,0,1,0,0
wrangl,1,1,1,0,1,0,0
wrath,1,0,1,0,0,0,0
wreak,1,0,0,0,0,0,0
wreck,1,1,1,0,1,1,0
wretch,1,1,0,0,1,0,0
wring,1,0,0,0,0,0,0
wrinkl,0,0,0,0,1,0,0
wrong,1,1,0,0,1,0,0
wrongdo,1,1,0,0,1,0,0
wrongli,1,0,1,0,1,0,0
xenophobia,0,0,1,0,0,0,0
yearn,0,0,0,1,0,0,1
yell,1,0,1,0,0,1,0
yelp,1,0,1,0,0,1,0
youth,1,0,1,1,0,1,0
zani,0,0,0,0,0,1,0
zeal,0,0,0,1,0,1,1
zealou,0,0,0,1,0,0,0
zest,0,0,0,1,0,0,1
